    4     1     1 0.000000 0.000000    11 10.000000     0     0 2.390350e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485118e-01
    3 0.000000      1    11     0    -1 -6.357367e-01 5.371444e-01 -6.586848e+00 6.639221e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.248646e-01 2.947885e-02 9.918294e+01 9.918763e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.721225e+00 -7.078570e-01 -2.716970e+00 3.293266e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -8.606234e-01 1.412337e-01 1.164787e-01 8.798790e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481601e-01
    3 0.000000      1    11     0    -1 -7.778542e-01 -6.386827e-01 -9.122193e+00 9.177548e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.827011e-01 -4.718380e-01 9.631084e+01 9.631777e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -8.528292e-01 -2.035055e-01 1.973707e-01 8.987144e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.113384e+00 1.314026e+00 2.609582e+00 3.605964e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481903e-01
    3 0.000000      1    11     0    -1 -1.076363e+00 1.120881e-01 -6.372478e+00 6.463714e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.328393e-02 -6.426632e-01 9.918515e+01 9.919168e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.250941e+00 -1.097611e+00 -1.376202e+00 2.159523e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.178628e-01 1.628186e+00 -1.440875e+00 2.185080e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482878e-01
    3 0.000000      1    11     0    -1 -4.290599e-01 -1.435157e+00 -8.860347e+00 8.986074e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.686018e-01 -4.373575e-01 9.688759e+01 9.689382e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -8.106794e-01 2.807396e-01 -5.478089e-01 1.017895e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 8.711375e-01 1.591775e+00 2.516166e+00 3.102212e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484985e-01
    3 0.000000      1    11     0    -1 7.227631e-01 -3.301190e-03 -2.618077e+00 2.716012e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.462885e-01 -1.236825e-01 9.961391e+01 9.961900e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.393088e-01 5.579768e-01 -6.854802e+00 6.941322e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.628342e-01 -4.309931e-01 -1.454293e-01 7.236625e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484776e-01
    3 0.000000      1    11     0    -1 -1.459263e+00 9.014786e-01 -5.711699e+00 5.963692e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 7.420141e-01 2.506440e-02 9.920945e+01 9.921667e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.440115e+00 5.730740e-01 -1.115036e+00 1.909358e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -7.228655e-01 -1.499617e+00 -2.387121e+00 2.910281e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481658e-01
    3 0.000000      1    11     0    -1 -6.216206e-01 1.638767e+00 -9.735894e+00 9.892401e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.172697e-01 3.164053e-01 8.105085e+01 8.105699e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.797437e-01 7.819553e-03 1.042241e+01 1.044456e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.418634e+00 -1.962992e+00 8.258228e+00 8.606055e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480836e-01
    3 0.000000      1    11     0    -1 1.012127e+00 3.998520e-01 -9.643838e+00 9.705045e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.194569e-01 -1.221218e-01 9.136562e+01 9.137078e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.595732e+00 -9.231086e-01 7.864376e+00 8.077556e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 3.641488e-01 6.453783e-01 4.094383e-01 8.466153e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481339e-01
    3 0.000000      1    11     0    -1 -1.088967e+00 2.434108e+00 -9.154490e+00 9.534957e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.927947e-01 -3.700349e-01 9.420874e+01 9.421434e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.641347e-01 -2.546844e+00 3.531027e+00 4.361689e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.160307e+00 4.827710e-01 1.410319e+00 1.889015e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481132e-01
    3 0.000000      1    11     0    -1 -1.289341e+00 -4.952897e-01 -9.799792e+00 9.896648e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -9.373837e-02 1.113466e-01 8.068043e+01 8.068602e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -5.232051e-01 1.493410e-01 1.292034e+01 1.293179e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.906284e+00 2.346021e-01 6.194618e+00 6.485542e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480528e-01
    3 0.000000      1    11     0    -1 2.210646e+00 -3.198929e-01 -9.327755e+00 9.591470e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.924695e-02 1.590557e-01 9.321024e+01 9.321510e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.819383e+00 -1.038519e+00 5.302286e+00 5.701133e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -3.620160e-01 1.199356e+00 8.108315e-01 1.492299e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479864e-01
    3 0.000000      1    11     0    -1 6.843851e-02 -3.319950e+00 -6.456318e+00 7.260220e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.977342e-01 2.893369e-01 9.809471e+01 9.810008e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.929170e-01 8.101956e-02 -1.201961e+00 1.561140e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -7.636212e-01 2.949593e+00 -4.408325e-01 3.078563e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481536e-01
    3 0.000000      1    11     0    -1 -1.136564e+00 -7.904298e-01 -7.897788e+00 8.018205e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 7.458065e-02 -3.519804e-01 9.846271e+01 9.846783e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -5.499483e-01 2.902455e-01 9.535032e-01 1.138356e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.611932e+00 8.521647e-01 -1.522824e+00 2.375605e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482978e-01
    3 0.000000      1    11     0    -1 2.201022e-01 -1.297823e+00 -7.020947e+00 7.143282e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 5.036960e-01 2.108430e-01 9.896555e+01 9.897150e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.248863e+00 -1.105777e-01 2.950375e-01 1.287996e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.250652e-01 1.197558e+00 -2.244040e+00 2.597220e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482519e-01
    3 0.000000      1    11     0    -1 8.996787e-01 -7.728380e-02 -7.652839e+00 7.705929e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -8.383204e-01 6.183179e-01 9.889985e+01 9.890978e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -7.681211e-01 -1.733264e-01 8.369341e-01 1.149135e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 7.067628e-01 -3.677076e-01 -2.088344e+00 2.235152e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481850e-01
    3 0.000000      1    11     0    -1 1.645796e+00 -7.233583e-01 -8.998456e+00 9.176279e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.859574e-01 4.233742e-03 9.611398e+01 9.611899e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.961784e-01 1.505411e+00 2.974042e+00 3.479017e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.355748e-01 -7.862866e-01 -9.397138e-02 1.225715e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480119e-01
    3 0.000000      1    11     0    -1 6.212538e-01 3.913283e-01 -5.300040e+00 5.350655e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.104581e-01 6.686606e-02 9.944327e+01 9.944856e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.824322e-01 4.727707e-01 3.447253e-01 6.128862e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.836347e-02 -9.309651e-01 -4.492357e+00 4.587894e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.477212e-01
    3 0.000000      1    11     0    -1 -2.349481e+00 -7.931285e-01 -9.399998e+00 9.721578e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.764583e-01 2.447889e-01 9.056218e+01 9.056754e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.794454e+00 6.583056e-01 4.312936e+00 5.181096e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.685146e-01 -1.099660e-01 4.520482e+00 4.529785e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.478390e-01
    3 0.000000      1    11     0    -1 -1.035230e+00 -6.128077e-01 -9.731057e+00 9.805137e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -5.083017e-01 2.594514e-01 8.684308e+01 8.685002e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -8.950847e-01 -2.892144e-01 2.961718e+00 3.107506e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.438616e+00 6.425706e-01 9.921856e+00 1.023733e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.478817e-01
    3 0.000000      1    11     0    -1 1.655362e+00 -4.704932e-01 -9.662898e+00 9.814947e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 6.668784e-01 -1.989664e-01 8.503747e+01 8.504549e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -7.882219e-01 -1.127519e+00 3.311891e+00 3.586253e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.534019e+00 1.796979e+00 1.130914e+01 1.155331e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.477282e-01
    3 0.000000      1    11     0    -1 -1.347568e+00 3.956132e+00 -8.800480e+00 9.742452e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.560484e-01 -3.352630e-01 9.095104e+01 9.095663e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.125911e-01 -4.827526e-01 2.505336e-01 1.062375e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.910251e-01 -3.138117e+00 7.594507e+00 8.238545e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.478876e-01
    3 0.000000      1    11     0    -1 2.864395e-01 -1.091461e+00 -6.583343e+00 6.679352e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.257816e-01 3.254508e-02 9.915213e+01 9.915711e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -8.137398e-01 -5.412506e-01 4.541263e-02 9.783594e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 8.530818e-01 1.600166e+00 -2.618602e+00 3.185178e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479446e-01
    3 0.000000      1    11     0    -1 3.151958e+00 2.050770e+00 -8.893132e+00 9.655480e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 6.341362e-02 1.545855e-01 9.106952e+01 9.107450e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 5.483398e-01 -1.017415e-01 1.663241e+00 1.754252e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -3.763712e+00 -2.103615e+00 6.155974e+00 7.515765e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.478091e-01
    3 0.000000      1    11     0    -1 4.996114e-01 -9.992934e-01 -5.998726e+00 6.101878e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.201568e-02 2.416479e-01 9.928186e+01 9.928660e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -3.430328e-01 -1.949173e-01 5.363184e-01 6.658092e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.985942e-01 9.525628e-01 -3.823854e+00 3.945716e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.477485e-01
    3 0.000000      1    11     0    -1 3.867865e-01 -8.896630e-01 -5.936351e+00 6.015095e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.100150e-01 4.134501e-01 9.934102e+01 9.934637e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.280751e-01 1.252078e+00 -2.485294e+00 2.933549e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.204847e+00 -7.758649e-01 -9.237738e-01 1.704987e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.477814e-01
    3 0.000000      1    11     0    -1 -2.283620e-01 -5.543711e-01 -2.029959e+00 2.116651e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 7.280835e-01 4.728108e-01 9.963971e+01 9.964791e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.762803e+00 -2.164147e-01 -5.194712e+00 5.489931e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.263081e+00 2.979750e-01 -2.419438e+00 2.745513e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.474396e-01
    3 0.000000      1    11     0    -1 4.984168e-01 8.556255e-01 -9.695883e+00 9.746315e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.969710e-01 -1.482244e-01 9.083018e+01 9.083536e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -3.945739e-01 -1.499377e+00 8.298981e+00 8.442565e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 9.312804e-02 7.919763e-01 5.623169e-01 9.757560e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.473743e-01
    3 0.000000      1    11     0    -1 -2.059234e+00 2.722432e+00 -8.693431e+00 9.339584e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 5.701464e-02 -2.153278e-01 9.461617e+01 9.462109e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.529408e+00 -3.577062e-01 1.980166e-01 1.583115e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 4.728115e-01 -2.149398e+00 3.874841e+00 4.456215e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.474225e-01
    3 0.000000      1    11     0    -1 9.322898e-01 -6.911126e-01 -9.684827e+00 9.754110e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.873835e-01 -5.781315e-01 8.880733e+01 8.881437e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.354117e-01 3.021308e-01 9.589585e+00 9.597231e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -8.842616e-01 9.671132e-01 1.283505e+00 1.834288e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.475147e-01
    3 0.000000      1    11     0    -1 -6.482814e-02 -1.774091e+00 -9.280055e+00 9.448334e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.671780e-01 -1.700362e-01 9.463042e+01 9.463537e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.097558e-01 1.781915e+00 6.358298e-01 1.903549e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.225029e-02 1.622125e-01 4.009405e+00 4.012747e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.475517e-01
    3 0.000000      1    11     0    -1 5.813876e-01 6.836192e-01 -7.573844e+00 7.626825e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
